1005250_20204_2_0,85,77,253,224,Liver,50,40,363,256,Body,247,139,307,207,Spleen,213,147,235,168,Aorta,180,142,201,159,IVC,152,97,164,108,Cyst,170,87,192,106,Cyst,160,118,171,128,Cyst,102,183,114,196,Cyst
1000058_20204_2_0,66,65,231,209,Liver,41,36,332,242,Body,236,142,297,207,Spleen,194,140,220,165,Aorta
1000197_20204_2_0,56,91,211,229,Liver,36,57,312,269,Body,211,160,296,235,Spleen,175,157,201,181,Aorta,144,149,164,167,IVC
1000200_20204_2_0,50,62,211,236,Liver,25,31,346,265,Body,97,182,127,210,Cyst,140,66,172,90,Cyst,220,184,315,230,Spleen,191,151,218,181,Aorta,146,151,170,169,IVC
1000344_20204_2_0,51,71,226,232,Liver,26,26,355,270,Body,226,154,322,228,Spleen,196,154,222,180,Aorta,162,156,181,171,IVC
1000344_20204_3_0,52,74,255,233,Liver,22,23,364,270,Body,234,156,312,226,Spleen,200,153,226,179,Aorta,169,155,185,169,IVC
1000440_20204_2_0,75,101,249,238,Liver,46,67,350,269,Body,242,197,316,234,Spleen,212,172,239,198,Aorta,163,167,187,189,IVC
1000695_20204_2_0,71,74,221,224,Liver,22,28,357,260,Body,237,153,313,223,Spleen,196,146,223,170,Aorta
1000861_20204_2_0,65,109,119,203,Liver,49,43,339,249,Body,109,158,164,204,Kidney,229,159,291,208,Kidney
1001001_20204_2_0,91,84,269,195,Liver,84,67,320,211,Body,160,119,192,146,IVC
1001222_20204_2_0,83,121,299,237,Liver,62,77,360,271,Body,227,158,312,237,Spleen,203,175,230,199,Aorta,169,167,190,185,IVC
1001334_20204_2_0,81,97,230,234,Liver,59,68,327,270,Body,233,194,290,232,Spleen,191,165,217,190,Aorta,160,169,181,190,IVC
1001471_20204_2_0,70,87,270,228,Liver,31,32,341,270,Body,215,155,296,228,Spleen,188,162,211,184,Aorta,158,157,174,172,IVC
1001471_20204_3_0,81,85,279,227,Liver,40,31,343,266,Body,230,147,308,223,Spleen,199,160,221,182,Aorta,170,158,184,173,IVC
1001878_20204_2_0,235,170,297,226,Spleen,194,162,215,185,Aorta,167,163,182,177,IVC,38,74,350,245,Body,80,97,272,221,Liver
1002020_20204_2_0,54,99,249,249,Liver,1,43,377,274,Body,209,204,297,233,Spleen,188,167,212,193,Aorta
1002219_20204_2_0,72,106,228,234,Liver,36,83,340,270,Body,229,152,295,233,Spleen,184,162,205,184,Aorta,156,165,178,188,IVC
1002293_20204_2_0,82,82,225,211,Liver,70,56,308,238,Body,187,143,211,167,Aorta
1002360_20204_2_0,91,77,224,215,Liver,62,35,344,249,Body,251,116,318,210,Spleen,204,139,228,163,Aorta
1002406_20204_2_0,74,61,256,215,Liver,30,29,351,254,Body,243,140,307,211,Spleen,202,147,235,178,Aorta
1002607_20204_2_0,85,79,243,210,Liver,53,52,343,248,Body,237,171,282,210,Spleen,187,154,206,175,Aorta,162,148,177,165,IVC
1002712_20204_2_0,67,63,227,224,Liver,27,32,341,261,Body,228,159,297,223,Spleen,183,152,204,177,Aorta
1002830_20204_3_0,58,59,229,218,Liver,26,26,337,252,Body,249,141,309,223,Spleen,147,143,166,162,IVC,183,143,206,167,Aorta
1002845_20204_2_0,85,79,278,205,Liver,59,53,315,232,Body,213,148,291,204,Spleen,184,138,210,160,Aorta,160,139,180,163,IVC
1003257_20204_2_0,56,81,163,225,Liver,36,38,331,256,Body,181,73,270,137,Heart,184,149,218,177,Aorta
1003483_20204_2_0,80,89,259,224,Liver,38,46,353,254,Body,235,164,298,214,Spleen,205,161,227,189,Aorta,171,152,184,171,IVC
1003652_20204_2_0,50,65,214,212,Liver,22,33,335,252,Body,222,137,307,219,Spleen,186,142,219,172,Aorta
1003816_20204_2_0,86,79,278,207,Liver,73,50,323,233,Body,232,141,304,203,Spleen,197,135,219,160,Aorta,168,140,182,154,IVC
1003970_20204_2_0,64,36,240,232,Liver,19,0,365,268,Body,214,137,315,222,Spleen,181,144,208,173,Aorta
1004328_20204_2_0,51,36,350,254,Body,81,71,251,216,Liver,222,138,313,214,Spleen,200,151,225,172,Aorta
1004625_20204_2_0,59,64,208,222,Liver,35,35,349,250,Body,267,159,329,220,Spleen,192,142,219,164,Aorta,147,139,179,163,IVC
1004718_20204_2_0,80,130,240,247,Liver,62,107,314,267,Body,189,183,205,203,Aorta,157,186,171,202,IVC
1004718_20204_3_0,70,126,237,240,Liver,42,97,318,267,Body,195,200,274,245,Spleen,176,181,198,199,Aorta,143,179,160,197,IVC
1004756_20204_2_0,71,61,230,207,Liver,48,16,346,266,Body,242,154,316,221,Spleen,200,154,229,181,Aorta
1004869_20204_2_0,78,116,235,232,Liver,44,80,331,267,Body,224,202,281,233,Spleen,187,161,217,187,Aorta,158,169,178,185,IVC
1005153_20204_2_0,56,72,208,233,Liver,27,30,346,280,Body,183,156,205,176,Aorta,144,151,170,168,IVC,221,181,310,230,Spleen
1005268_20204_2_0,69,53,217,221,Liver,20,8,361,266,Body,211,152,238,182,Aorta,175,130,194,149,IVC,238,156,292,216,Spleen
1005515_20204_2_0,48,76,221,247,Liver,17,31,373,277,Body,248,179,328,237,Spleen,192,164,218,188,Aorta,150,163,175,180,IVC
1005608_20204_2_0,85,80,256,207,Liver,42,46,352,232,Body,220,149,299,210,Spleen,197,137,224,164,Aorta,169,137,193,156,IVC
1005620_20204_2_0,70,74,238,205,Liver,44,25,353,253,Body,201,151,225,177,Aorta
1005631_20204_2_0,46,45,184,215,Liver,24,20,348,272,Body,218,176,292,231,Spleen,176,160,198,181,Aorta,148,152,160,162,IVC
1005707_20204_2_0,79,88,233,216,Liver,48,51,337,248,Body,232,157,300,220,Spleen,194,149,216,175,Aorta,161,150,180,168,IVC
1005736_20204_2_0,74,90,192,217,Liver,13,50,359,259,Body,237,178,308,224,Spleen,188,139,216,163,Aorta,162,147,186,162,IVC
1005782_20204_2_0,95,74,241,196,Liver,83,50,320,235,Body,249,164,295,204,Spleen,194,130,215,151,Aorta,168,140,186,152,IVC
1005888_20204_2_0,80,88,254,207,Liver,68,77,314,228,Body,188,141,209,160,Aorta,160,133,184,155,IVC,228,146,295,207,Spleen
1005916_20204_2_0,97,73,282,226,Liver,27,20,360,274,Body,239,151,303,217,Spleen,239,118,279,165,Heart,208,162,227,183,Aorta,184,152,203,177,IVC
1006098_20204_2_0,86,82,252,220,Liver,66,59,327,243,Body,227,138,305,211,Spleen,204,153,227,175,Aorta,169,151,186,164,IVC
1006111_20204_2_0,72,83,212,236,Liver,25,45,351,269,Body,225,161,300,227,Spleen,192,174,214,195,Aorta,169,162,183,177,IVC
1006137_20204_2_0,71,102,268,239,Liver,52,69,332,268,Body,232,193,283,228,Spleen,189,157,214,179,Aorta,156,167,177,181,IVC
1006361_20204_2_0,79,84,242,225,Liver,60,60,333,250,Body,246,154,306,218,Spleen,196,150,222,181,Aorta,157,156,178,179,IVC
1006422_20204_2_0,53,88,231,235,Liver,41,58,337,259,Body,230,144,313,223,Spleen,195,145,214,170,Aorta,154,147,186,165,IVC
1006422_20204_3_0,52,91,204,232,Liver,34,45,340,263,Body,193,152,213,180,Aorta,154,149,177,168,IVC,210,82,326,234,Lung
1006477_20204_2_0,83,80,252,209,Liver,3,40,374,243,Body,132,150,176,193,Kidney,214,141,263,188,Kidney,260,164,306,202,Spleen,191,124,212,145,Aorta,165,131,185,146,IVC
1006501_20204_2_0,82,77,236,225,Liver,53,33,354,272,Body,243,166,327,224,Spleen,206,161,231,188,Aorta
1006527_20204_2_0,77,81,248,229,Liver,17,37,368,270,Body,230,177,294,225,Spleen,233,114,282,187,Heart,203,163,224,186,Aorta
1006635_20204_2_0,79,93,233,234,Liver,59,62,341,268,Body,255,159,317,232,Spleen,201,159,226,185,Aorta,168,159,197,181,IVC
1007015_20204_2_0,39,59,258,232,Liver,22,24,361,266,Body,195,145,226,176,Aorta,255,159,325,222,Spleen
1007125_20204_2_0,62,60,249,228,Liver,47,21,362,258,Body,242,156,311,210,Spleen,209,142,238,167,Aorta
1007321_20204_2_0,87,114,252,214,Liver,68,76,344,239,Body,229,153,307,215,Spleen,204,159,223,178,Aorta,175,159,192,169,IVC
1007426_20204_2_0,79,99,234,236,Liver,62,70,359,262,Body,247,175,326,234,Spleen,216,163,241,188,Aorta,179,169,200,184,IVC
1007474_20204_2_0,95,107,268,229,Liver,89,89,315,246,Body,218,167,303,228,Spleen,202,163,221,185,Aorta,172,169,191,186,IVC
1007474_20204_3_0,81,83,231,209,Liver,71,55,312,235,Body,208,155,262,206,Kidney,190,137,210,158,Aorta,162,146,185,162,IVC
1007509_20204_2_0,83,72,272,212,Liver,51,49,335,244,Body,239,147,312,213,Spleen,207,143,227,164,Aorta,169,140,195,158,IVC
1007677_20204_3_0,58,69,222,211,Liver,35,36,361,248,Body,202,144,228,170,Aorta
1008365_20204_2_0,90,84,233,208,Liver,69,54,323,231,Body,227,162,297,215,Spleen,189,141,210,163,Aorta,164,139,183,156,IVC,94,140,139,188,Cyst,105,124,127,143,Cyst
1008581_20204_2_0,81,98,260,223,Liver,19,55,348,245,Body,197,153,215,173,Aorta,168,151,186,164,IVC
1008618_20204_2_0,99,98,264,211,Liver,67,62,327,235,Body,226,125,299,204,Spleen,206,152,225,170,Aorta,180,152,191,166,IVC
1008783_20204_2_0,84,64,238,219,Liver,52,23,344,261,Body,229,146,310,220,Spleen,195,154,218,179,Aorta,171,151,187,165,IVC
1009187_20204_2_0,47,101,191,229,Liver,27,62,317,269,Body,188,185,244,224,Kidney
1009192_20204_2_0,71,116,240,238,Liver,41,83,335,266,Body,239,181,297,239,Spleen,185,161,208,187,Aorta,153,170,172,187,IVC,235,138,280,184,Heart,203,194,234,237,Kidney
1009259_20204_2_0,53,101,246,250,Liver,41,86,330,279,Body,202,197,287,245,Spleen,181,174,206,199,Aorta,150,172,174,190,IVC
1009520_20204_3_0,74,69,228,231,Liver,39,18,360,262,Body,250,173,319,225,Spleen,192,155,215,180,Aorta,163,153,182,172,IVC
1009722_20204_2_0,226,160,300,233,Spleen,73,92,232,232,Liver,48,63,325,272,Body,197,166,222,191,Aorta,169,161,184,180,IVC
1009722_20204_3_0,90,81,254,221,Liver,56,55,346,257,Body,239,161,295,215,Spleen,212,160,235,184,Aorta
1009865_20204_2_0,235,169,323,215,Spleen,94,94,251,216,Liver,73,70,345,248,Body,211,145,232,168,Aorta,182,149,205,167,IVC,161,132,174,147,Cyst
1009884_20204_2_0,69,62,242,224,Liver,54,33,352,254,Body,233,161,307,203,Spleen,208,150,236,175,Aorta,163,143,195,168,IVC
1009896_20204_2_0,70,87,222,216,Liver,48,59,332,243,Body,186,137,205,157,Aorta
1010032_20204_2_0,83,64,250,223,Liver,50,28,359,254,Body,275,120,330,212,Spleen,204,148,230,171,Aorta,175,138,191,158,IVC
1010048_20204_2_0,65,72,210,238,Liver,31,27,372,272,Body,247,136,341,233,Spleen,207,158,233,183,Aorta
1010382_20204_2_0,80,90,277,213,Liver,54,43,346,243,Body,238,170,289,206,Spleen,199,136,225,169,Aorta,162,141,190,160,IVC
1010563_20204_2_0,70,60,240,225,Liver,49,29,344,256,Body,233,180,296,217,Spleen,190,146,210,171,Aorta,166,147,178,159,IVC
1010616_20204_2_0,71,82,224,238,Liver,52,51,333,267,Body,230,171,294,234,Spleen,190,173,211,194,Aorta,158,167,173,183,IVC
1010660_20204_2_0,80,83,267,210,Liver,60,52,327,234,Body,256,127,299,203,Spleen,235,103,281,145,Heart,186,134,213,161,Aorta,156,133,183,156,IVC,209,155,258,202,Kidney
1010711_20204_2_0,72,112,239,235,Liver,15,81,356,258,Body,242,179,307,234,Spleen,200,169,225,194,Aorta,160,180,177,197,IVC
1010800_20204_2_0,102,106,263,241,Liver,36,75,369,264,Body,236,196,287,228,Spleen,200,168,220,190,Aorta,178,160,193,179,IVC
1010828_20204_2_0,43,112,162,235,Liver,20,66,320,271,Body,244,209,273,232,Spleen,201,193,242,229,Kidney,168,164,189,185,Aorta
1011107_20204_2_0,55,110,183,250,Liver,30,80,340,282,Body,240,183,306,246,Spleen,211,190,253,229,Kidney,185,168,216,193,Aorta,143,182,168,197,IVC
1011140_20204_2_0,92,119,272,247,Liver,73,89,320,270,Body,221,179,298,230,Spleen,201,175,224,198,Aorta,175,171,187,186,IVC
1011175_20204_2_0,73,71,230,221,Liver,42,33,347,264,Body,237,148,306,215,Spleen,198,159,230,191,Aorta,157,151,177,170,IVC
1011198_20204_2_0,75,49,241,243,Liver,45,12,360,271,Body,244,164,323,233,Spleen,187,149,221,177,Aorta,162,151,183,173,IVC
1011273_20204_2_0,72,82,256,236,Liver,42,42,363,271,Body,244,174,313,222,Spleen,204,168,226,189,Aorta,169,160,184,175,IVC
1011309_20204_2_0,78,90,246,232,Liver,40,55,347,269,Body,245,169,302,231,Spleen,199,161,222,183,Aorta,169,159,184,174,IVC
1012287_20204_2_0,72,106,251,238,Liver,34,80,313,267,Body,213,205,267,238,Spleen,163,162,182,185,Aorta,146,161,159,177,IVC
1012422_20204_2_0,64,94,232,233,Liver,42,55,342,268,Body,229,167,290,222,Spleen,198,168,227,196,Aorta,158,160,178,170,IVC
1012477_20204_2_0,271,134,316,180,Spleen,74,76,248,189,Liver,57,45,334,215,Body,226,129,274,164,Kidney,246,76,294,117,Heart,201,112,227,135,Aorta,160,130,178,140,IVC
1012883_20204_2_0,8,27,368,266,Body,70,73,224,223,Liver,212,164,289,219,Spleen,184,156,205,177,Aorta,162,146,175,162,IVC
1013239_20204_2_0,84,87,249,203,Liver,72,64,322,230,Body,251,141,302,202,Spleen,189,133,210,155,Aorta,156,141,181,157,IVC
1013454_20204_2_0,77,72,224,215,Liver,17,30,364,264,Body,224,168,290,208,Spleen,184,155,205,177,Aorta,160,143,171,159,IVC
1013534_20204_2_0,50,66,215,228,Liver,23,17,358,258,Body,239,157,317,210,Spleen,196,148,224,173,Aorta
1013642_20204_2_0,80,117,253,231,Liver,42,70,336,262,Body,184,173,205,192,Aorta,158,170,178,188,IVC
1013642_20204_3_0,87,105,246,222,Liver,223,141,294,221,Spleen,192,155,215,176,Aorta,161,158,185,176,IVC,57,71,318,248,Body
1013710_20204_2_0,71,58,240,223,Liver,55,22,332,262,Body,194,168,218,192,Aorta,164,146,177,157,IVC
1013987_20204_2_0,74,77,286,211,Liver,240,138,311,215,Spleen,191,145,212,166,Aorta,155,134,173,155,IVC,131,173,165,206,Kidney,64,47,332,248,Body
1013992_20204_2_0,75,72,280,230,Liver,23,24,356,273,Body,239,151,294,228,Spleen,195,154,218,181,Aorta
1014034_20204_2_0,54,72,208,235,Liver,15,30,377,276,Body,193,147,218,171,Aorta,156,150,179,164,IVC
1014046_20204_2_0,55,60,186,223,Liver,25,26,355,273,Body,235,163,317,229,Spleen,192,156,218,182,Aorta,150,156,174,172,IVC
1101522_20204_2_0,79,90,184,215,Liver,35,25,371,252,Body,175,63,284,158,Heart,228,159,257,187,Aorta,239,65,321,222,Lung,123,156,208,226,Lung
1101708_20204_2_0,116,148,168,206,Liver,68,86,361,271,Body,176,115,275,194,Heart,228,185,247,206,Aorta,232,114,328,242,Lung,102,111,213,243,Lung
1110768_20204_3_0,77,88,170,211,Liver,30,23,364,272,Body,220,176,243,200,Aorta,170,69,275,150,Heart,233,80,325,235,Lung,98,160,198,238,Lung
1127627_20204_2_0,70,87,214,240,Liver,220,167,300,231,Spleen,194,173,215,198,Aorta,39,39,336,276,Body
1135195_20204_2_0,76,91,225,215,Liver,207,166,233,192,Aorta,9,50,354,281,Body,218,108,314,228,Lung,98,177,171,238,Lung
1156940_20204_2_0,84,103,257,208,Liver,39,49,358,270,Body,206,177,228,199,Aorta,217,108,309,234,Lung,83,176,184,234,Lung
1219542_20204_2_0,55,86,166,238,Liver,33,36,362,274,Body,174,81,273,166,Heart
1223284_20204_2_0,57,56,205,234,Liver,18,18,378,285,Body,260,134,338,227,Spleen,165,149,192,169,IVC,192,157,225,185,Aorta
1233214_20204_2_0,85,94,222,202,Liver,40,48,361,273,Body,221,97,285,143,Lung,203,165,226,192,Aorta,176,158,201,171,IVC,229,112,326,229,Lung,76,170,197,236,Lung
1247915_20204_2_0,91,115,191,231,Liver,60,66,351,269,Body,185,102,289,185,Heart,219,182,245,208,Aorta
1260396_20204_2_0,66,66,190,230,Liver,7,1,379,269,Body,215,148,244,180,Aorta,195,53,284,140,Heart
1276510_20204_2_0,0,53,382,251,Body,202,146,233,180,Aorta,200,72,312,214,Lung,63,69,186,215,Lung
1290575_20204_2_0,70,55,366,267,Body,188,93,299,179,Heart,222,178,246,202,Aorta,116,91,210,236,Lung,233,131,316,234,Lung
1358156_20204_3_0,77,79,168,199,Liver,177,85,290,159,Heart,222,158,251,187,Aorta,238,87,330,207,Lung,101,146,204,220,Lung,31,13,382,249,Body
1363646_20204_2_0,68,81,207,232,Liver,21,41,377,274,Body,208,80,289,175,Heart,202,171,222,193,Aorta,107,155,137,186,Cyst,179,86,214,148,Cyst
1386269_20204_2_0,46,59,333,266,Body,164,105,263,188,Heart,203,175,227,199,Aorta,87,88,207,231,Lung,212,102,298,240,Lung
1390800_20204_2_0,85,82,230,222,Liver,45,46,353,264,Body,203,144,229,173,Aorta,168,139,191,156,IVC,219,136,310,228,Spleen
1401848_20204_2_0,89,94,167,169,Liver,56,35,333,232,Body,186,68,258,140,Heart,194,142,216,167,Aorta,205,66,297,208,Lung,82,143,191,205,Lung,84,67,188,130,Lung
1425587_20204_2_0,79,83,247,208,Liver,63,54,320,237,Body,222,136,301,207,Spleen,190,136,215,158,Aorta,162,144,182,161,IVC
1447264_20204_2_0,217,107,283,158,Heart,219,175,242,197,Aorta,77,62,357,273,Body,240,109,331,240,Lung,120,99,227,250,Lung
1467611_20204_2_0,106,130,200,246,Lung,180,125,279,198,Heart,216,198,239,219,Aorta,219,127,303,248,Lung,80,98,330,272,Body
1508849_20204_2_0,185,110,292,180,Heart,245,180,272,205,Aorta,110,96,230,234,Lung,243,97,341,236,Lung,65,60,383,265,Body
1520627_20204_2_0,175,83,259,175,Heart,200,154,222,176,Aorta,207,113,292,208,Lung,92,81,192,204,Lung,60,51,335,235,Body
1532019_20204_2_0,81,97,229,225,Liver,224,184,300,225,Spleen,190,160,209,180,Aorta,167,164,184,179,IVC,12,54,373,264,Body
1560539_20204_2_0,67,59,247,212,Liver,24,13,367,277,Body,218,172,247,197,Aorta,233,107,325,232,Lung,82,180,187,234,Lung
1574548_20204_2_0,70,55,197,224,Liver,103,166,117,183,Cyst,25,18,343,261,Body,185,151,209,176,Aorta,161,146,184,164,IVC,263,169,298,217,Spleen
1583570_20204_3_0,64,95,222,234,Liver,46,58,342,268,Body,219,101,285,165,Heart,221,114,313,241,Lung
1644539_20204_2_0,71,86,221,233,Liver,40,48,341,259,Body,233,166,305,228,Spleen,197,153,219,178,Aorta,156,152,180,168,IVC
1647248_20204_2_0,93,106,191,239,Liver,69,52,369,270,Body,282,169,344,236,Spleen,257,188,280,220,Kidney,158,184,194,215,Kidney
1725425_20204_2_0,58,93,150,214,Liver,40,63,309,248,Body,183,154,207,178,Aorta,192,111,285,218,Lung
1763078_20204_2_0,75,47,249,198,Liver,52,21,343,271,Body,213,64,320,231,Lung,67,128,208,231,Lung,204,49,252,100,Heart
1879468_20204_2_0,87,91,173,203,Liver,12,39,376,262,Body,174,94,282,164,Heart,206,168,230,190,Aorta,210,109,310,232,Lung,92,166,196,226,Lung,108,74,178,109,Lung
1881839_20204_2_0,144,97,250,161,Heart,203,157,225,182,Aorta,39,57,344,238,Body,203,88,298,213,Lung,80,88,190,209,Lung
1887064_20204_2_0,78,93,246,222,Liver,54,52,339,271,Body,90,118,110,142,Cyst,200,166,221,188,Aorta,177,146,198,169,IVC,227,202,292,230,Spleen
1897249_20204_2_0,104,117,185,200,Liver,185,94,312,183,Heart,234,185,258,207,Aorta,244,126,337,223,Lung,89,95,225,223,Lung,37,64,383,264,Body
1157149_20204_2_0,42,25,357,248,Body,234,142,287,192,Kidney,118,151,171,200,Kidney
1169457_20204_2_0,50,68,310,235,Body,214,161,252,199,Kidney,116,152,163,197,Kidney,70,134,117,203,Liver
1200741_20204_2_0,50,28,332,242,Body,101,156,156,199,Kidney,230,155,277,202,Kidney,72,65,226,188,Liver
1251045_20204_2_0,1,34,322,266,Body,64,160,132,210,Kidney,193,172,246,218,Kidney,246,172,285,221,Spleen
1253491_20204_2_0,224,147,295,213,Lung,133,149,218,213,Lung,21,115,381,253,Body
1277057_20204_2_0,219,141,278,210,Lung,131,142,190,210,Lung,4,102,383,256,Body
1373109_20204_2_0,233,157,276,205,Kidney,98,154,150,201,Kidney,52,71,327,239,Body
1429577_20204_2_0,60,91,290,246,Liver,245,192,323,245,Spleen,24,49,372,284,Body,209,164,241,195,Aorta,166,163,187,186,IVC
1433116_20204_2_0,159,159,207,204,Kidney,270,164,308,203,Kidney,107,53,379,260,Body,135,101,217,174,Liver
1443815_20204_2_0,49,71,219,240,Liver,241,158,331,236,Spleen,195,158,220,183,Aorta,20,34,367,282,Body
1583570_20204_2_0,52,53,343,254,Body,240,155,308,217,Cyst,103,169,157,214,Cyst,101,100,145,143,Cyst,260,128,300,163,Kidney,106,138,160,183,Kidney
1360357_20204_2_0,2,90,382,263,Body
1552535_20204_2_0,0,102,384,260,Body
1585017_20204_2_0,88,162,137,221,Kidney,234,162,302,216,Kidney,34,35,353,276,Body
1627725_20204_2_0,100,139,158,192,Kidney,227,157,269,198,Kidney,51,47,325,234,Body
1776470_20204_2_0,64,93,213,216,Liver,46,56,315,250,Body,189,154,213,183,Aorta,154,152,169,166,IVC,214,170,287,222,Spleen
1902054_20204_2_0,48,22,214,237,Liver,3,2,382,272,Body,247,153,343,216,Spleen,212,153,241,180,Aorta,161,131,192,162,IVC
1905152_20204_2_0,2,99,383,246,Body,201,141,245,198,Lung,120,143,168,207,Lung
1098946_20204_2_0,60,59,244,241,Liver,259,161,318,233,Spleen,199,173,226,201,Aorta,25,16,363,281,Body
1675502_20204_2_0,59,66,196,151,Liver,5,24,331,269,Body,44,112,168,228,Lung,166,164,288,228,Lung,161,156,182,180,Aorta
2004342_20204_2_0,78,100,136,230,Liver,54,63,341,264,Body,129,185,168,220,Kidney,227,182,289,223,Kidney
2020566_20204_2_0,118,66,239,170,Liver,97,42,362,254,Body,153,167,203,209,Kidney,253,161,313,210,Kidney
2032252_20204_2_0,116,123,147,200,Liver,84,54,358,263,Body,142,183,183,219,Kidney,249,189,284,216,Kidney
2100762_20204_2_0,83,79,137,217,Liver,32,28,362,257,Body,229,154,276,193,Kidney,128,157,175,201,Kidney
2135019_20204_2_0,78,95,167,216,Lung,21,44,362,268,Body,200,187,272,224,Spleen,182,171,203,187,Aorta
2255886_20204_2_0,1,114,378,257,Body,107,162,157,204,Lung,175,164,228,207,Lung
2258170_20204_2_0,115,137,168,206,Liver,60,67,364,266,Body,181,103,296,187,Heart,234,196,262,221,Aorta,103,92,199,236,Lung,230,99,324,238,Lung
2262383_20204_2_0,84,78,184,136,Liver,53,36,344,250,Body,68,98,184,212,Lung,223,110,325,218,Lung
2295185_20204_2_0,65,122,95,194,Liver,42,32,362,255,Body,108,157,167,201,Kidney,240,161,304,206,Kidney
2360959_20204_2_0,0,94,381,234,Body
2417151_20204_2_0,90,91,133,192,Liver,50,42,354,251,Body,126,152,177,199,Kidney,241,151,289,194,Kidney
2574831_20204_2_0,45,65,125,233,Liver,221,172,291,231,Kidney,22,32,353,282,Body,184,152,208,176,Aorta,144,145,177,166,IVC
2656251_20204_2_0,181,103,301,182,Heart,231,178,255,202,Aorta,101,92,208,238,Lung,233,108,339,231,Lung,46,67,371,268,Body
2658457_20204_2_0,1,52,380,270,Body
2676567_20204_2_0,2,90,382,229,Body,194,131,267,189,Lung,99,127,175,187,Lung
2818085_20204_2_0,77,73,174,213,Liver,178,81,284,152,Heart,29,13,381,265,Body,215,126,309,231,Lung
2848919_20204_2_0,97,122,196,226,Liver,55,72,373,268,Body,194,109,298,177,Heart,225,175,248,199,Aorta,235,118,333,235,Lung
2889657_20204_2_0,237,172,287,217,Kidney,131,172,187,214,Kidney,94,141,127,230,Liver,148,103,229,139,Liver,63,63,351,264,Body
2895301_20204_2_0,191,165,249,212,Kidney,70,163,136,214,Kidney,3,44,330,271,Body
2967530_20204_2_0,103,169,158,217,Kidney,223,177,275,216,Kidney,51,57,333,260,Body
3004137_20204_2_0,111,162,166,208,Kidney,237,154,286,203,Kidney,49,38,345,243,Body
3127176_20204_2_0,170,83,270,161,Heart,217,153,238,177,Aorta,96,67,187,208,Lung,222,101,306,210,Lung,45,40,364,232,Body
3177489_20204_2_0,133,187,172,214,Kidney,242,183,273,207,Kidney,277,123,337,224,Spleen,92,149,168,205,Liver,67,43,365,269,Body
3187848_20204_2_0,2,100,382,247,Body
3199413_20204_2_0,113,155,163,197,Kidney,222,163,273,204,Kidney,89,53,152,181,Liver,65,24,331,248,Body
3215696_20204_2_0,220,119,282,184,Cyst,9,64,369,269,Body
3284127_20204_2_0,234,187,276,234,Kidney,131,184,185,233,Kidney,86,126,130,232,Liver,59,74,345,267,Body
3401476_20204_2_0,189,78,278,138,Heart,79,101,178,210,Liver,78,74,183,224,Lung,214,98,308,222,Lung,55,49,326,263,Body
3421224_20204_2_0,110,162,140,195,Liver,59,83,337,269,Body,158,115,275,192,Heart,214,192,238,216,Aorta,86,111,190,241,Lung,221,123,312,245,Lung
3560825_20204_2_0,106,155,158,191,Kidney,202,149,248,191,Kidney,68,107,103,187,Liver,37,54,318,237,Body
3575830_20204_2_0,105,168,151,211,Kidney,232,174,307,231,Spleen,184,148,211,173,Aorta,58,130,97,223,Liver,39,37,338,268,Body
3684280_20204_2_0,86,85,322,232,Body
3768041_20204_2_0,5,108,374,237,Body
